# チャット

Notion URL: https://www.notion.so/2f2f3b0fba8580fbb9c5f26fb12c88a1
同期日時: 2026-02-01T12:21:40+09:00

---

00:17:57	後半15：上村 彰:	見えます
02:26:19	ともこ.U:	楽しく学べました、ありがとうございました
02:26:20	YUNA:	甘い言葉だけではないのが、とても安心しました。
02:26:20	まゆみ:	人生変えたいです！！やることをやる！
02:26:20	MASAMI NITTA:	SNS勉強会で人生の勉強ができたようです
02:26:20	みゆ:	Reacted to "🙌" with 👌
02:26:20	ochi shizue:	ありがとうございました、
02:26:21	keiko:	楽しかったです
02:26:22	タニグチ:	濃い良い時間になりました。
02:26:22	nemezawa yohei:	当たり前のことを当たり前以上にする。シンプルにそれだけ。
02:26:23	Ri:	有難うございました
02:26:23	UENO:	ありがとうございます！やる気になりました！
02:26:23	紳介:	とても新鮮で面白い内容でした
02:26:24	yuu:	とても分かりやすく、心に刺さりました！ありがとうございます！
02:26:24	小林あきこ:	🤚
02:26:24	Mii:	楽する道（諦める道）の方がストイックな道より精神的にしんどい
今まさにこれを感じています
02:26:25	坂本顕子:	✋
02:26:25	RS:	勉強になりました
02:26:25	ria:	勉強になりました！
02:26:25	51chika:	楽しく学べました
02:26:25	おけたに:	勉強になりました！貯金貯められるように頑張ります！
02:26:26	Mukai:	ありがとございました
02:26:26	m:	わかりやすかったです
02:26:26	chika の iPhone:	わかりやすかったです。
02:26:26	よこやま:	ありががとうございました！
02:26:26	Kuramoto:	自分の人生に妥協せず生きてみたくなりました！
02:26:26	青木:	とても勉強になりました
02:26:27	nahoko:	とても勉強になりました。
02:26:27	ＭＫ:	あっという間の勉強時間でした。ありがとうございました。
02:26:27	犬塚 利子:	✋
02:26:27	iPhone:	すごくよかったです！
02:26:28	みなみ:	「確固たる理由」を明確にします
02:26:29	Mii:	🤚
02:26:29	下田 達也:	宿題やります！！
02:26:29	あやか:	楽しく学べました！
ありがとうございます！
02:26:29	tajima:	感動。考えさせられました。
02:26:29	Yori:	🤚
02:26:30	さな:	とても勉強になりモチベーション上がりました
02:26:30	高橋:	ありがとうございました
02:26:31	KOMATSU MISUZU:	心が動きました。ありがとうございます。
02:26:31	HITOMI:	刺激もらいました
02:26:32	塩さん:	とても勉強になりました。頑張ります！ありがとうございました。
02:26:32	yoko y:	あっという間の2時間でした。火が付いた気がします
02:26:32	Akemi:	ありがとうございました😊
02:26:32	bb:	確固たる理由が必要というのが一番響きました！
02:26:32	朋弥 佃:	挙手できるか分かりません
02:26:32	なかむら:	無料でここまでしていただけてありがとうございます
02:26:32	chai:	長いのに最後まで聞けました
02:26:33	ふるこ:	ありがとうございました！
02:26:34	たなか:	楽しく聞けました
02:26:34	ASAMI TAKEYAMA:	分かりやすくもても勉強になりました！
02:26:34	ai:	後半が早口でメモが取りにくかったです💦
02:26:35	SERINA:	今日が1番若い日なので自分の人生でよかったと思えるように頑張りたいと思いました。
ありがとうございました！
02:26:35	eriko:	やる気がみなぎって来ました。貴重なお話をありがとうございました。
02:26:35	Kiyoka Taira:	やる気が出ました
02:26:35	Hikari:	面白く学びになりました！
02:26:35	ryun:	本日中に宿題やり遂げます！
02:26:38	mika:	SNSの種類にスレッズはなかったですが今後どうでしょうか？
02:26:38	makiko yoshida:	コツコツが勝つコツなんだなと思いました
02:26:38	Kunie Akiyama:	ワクワクしながら将来を妄想中です。
02:26:38	なしおか:	ありがとうございました！
02:26:38	あいこ:	目標を明確化したいです
02:26:39	norikotakita:	楽な道ではないけれど、人生変えるスイッチを押していただきました
02:26:39	タニグチ:	あっという間に時間が過ぎました。
02:26:39	msoccer:	テンポのいい話し方で話し方の参考にもなりました。
ありがとうございました。
02:26:39	Hikari Miura:	とてもためになりました！！
02:26:40	Asuka:	ありがとうございました。
やはり行動あるのみだなと思いました。
02:26:40	Yoko iwasaki:	勉強になりました！やる気をありがとうございます！
02:26:40	保田:	参加して凄く良かったです。
02:26:40	ゆき:	人生を変えるきっかけにします
ありがとうございました
02:26:41	tomoko　t:	とりあえず今から料動画撮ってみます。
02:26:41	ちか:	漠然としていたものが具体的にイメージできるようになり、やる気が出てきました！ありがとうございました
02:26:42	千菜美:	楽しくまなぶことができました！
02:26:42	中川真琴:	とてもわかりやすく有意義な時間でした！
02:26:42	桃花:	休憩無しだったけど、なんかあっという間の2時間でした🫣✨
02:26:44	ria:	1歩進むキッカケになりました
02:26:44	kayo:	勉強になり有意義な時間でした
02:26:45	ちえみ:	宿題やります！
02:26:45	Aki:	話が上手であっという間でした！
02:26:45	motchi:	すごくやる気になりました！ありがとうございました！
02:26:46	小林 茜:	これまで色んなセミナーを聞いてきましたが、一番面白くわかりやすかったです。今日から行動に移していきます。
02:26:46	ban:	途中電話がかかってきてしまい、肝心なところ聞けなかったかもしれまんせん。。。しかし言い訳せず、自分にとっての必要性を言語化して行動することの大切さは伝わっています
02:26:46	ナカザワワカナ:	ポジティブな気持ちになりました
02:26:46	S. Yuko:	勉強になりました。ありがとうございます。
02:26:46	tomo:	久しぶりにこのビビってきた感覚があります！やります！
02:26:47	miekoのiPhone:	すごく勉強になりました。
ありがとうございました。
02:26:49	もも:	ありがとうございました！行動しようと思います！
02:26:50	トモ:	インスタに限らず、色んな面で刺激を受けました。
02:26:50	MAKINO:	内容がわかりやすく、面白かったです
02:26:50	愛美:	できない自分に言い訳ばかり
行動するも中途半端
病気になってからすべてやりたいと思うことやろうと決めました！！
02:26:51	みゆ:	わかりやすかったです！
02:26:51	まさこ:	やる気が出ました
02:26:51	あ:	正しい方法で継続頑張ろうと思います！
02:26:51	iPad:	実行あるのみです
02:26:52	しお:	とても勉強になりました。今日中に宿題やり遂げます。
02:26:52	LUNA:	✋楽しく学べました。ありがとうございます。
02:26:53	Yoko iwasaki:	今幸せですか？？
02:26:53	kyoko:	とてもわかりやすい説明をありがとうございました
02:26:53	honami:	自分の人生について考えるいいきっかけになりました。
02:26:54	よしえ:	インスタの勉強会でもあり生き方についても学べました
02:26:54	YURIE:	いろんな言い訳をしてきましたが、今日から動こうと思いました。ありがとうございます。
02:26:55	JUNKO.:	宿題。また具体的に作り直そうと思いました！
02:26:55	岡:	とても心に響きました。
有意義な時間をありがとうございました。
02:26:55	あゆみ:	今日は人生変える初日になりました
02:26:56	YUU:	人生を考えるきっかけになりました！
02:26:56	岡本綾:	結論、やるかやらないか🔥
02:26:56	chiaki:	SNS運用をしていく上での自分の確固たる理由に目を向けると、なんだかワクワクしてきそうな感覚が浮かびました！そこまでのリードありがとうございます！
02:26:56	mo:	とても勉強になりました！
ありがとうございました！
02:26:57	tama:	まずは宿題！メモたくさんしました🙏
02:26:57	佐藤 広哉:	まずは宿題にもある通りやる理由を明確化します！！
02:26:57	Aya.:	私も私の職ジャンルでは聞いてもらう側に居てますが改めて頑張りたいって思える勉強会でした。
02:26:58	タニグチ:	ご縁に感謝したいです！！
02:26:58	iPhone:	ありがとうございました。
また一から頑張ってみようと思えました。
02:26:58	弥生:	今から自分の目指すアカウントを見まくって勉強しまくって学ぶ！
やるぞ！
02:26:59	st.nt:	🤚
02:26:59	まるまるのiPhone:	無料で教えてもらえるなんて夢みたいな時間でした！ありがとうございます！
02:27:00	Riho:	とても勉強になりました！！やる気に満ち溢れています！
02:27:01	はせがわ:	すごいボリュームで頭ぱんぱんですが、これまでできてなかったことが明確になりました。ありがとうございました
02:27:01	永野みち代:	とても有意義な時間でした😊
02:27:02	RINA:	とても参考になりました！
あっという間の時間でした！
02:27:02	Nao Waldvogel:	他人のために貴重な経験のお話しをありがとうございました。行動します！
02:27:03	bu:	ちょっと見てみよ、くらいの気持ちでしたが、今具体的にどのようなことをしていけばいいのか、頑張らない、みたいに言われている世の中で、やっぱり私は頑張りたい！と思えました。
02:27:03	nori:	言い訳からの脱出！行動で切り開いていく
02:27:03	かりん:	実は以前も参加しました
そのときは私には無理かなと思いやめましたが、やはり後悔したのでまた参加しました
今度こそ頑張りたいです
02:27:05	小林あきこ:	今やるべきことが見えました
02:27:05	早苗:	有難うございました
02:27:06	Zoomユーザー:	養護施設で過ごした後ホントの家族の元へ帰れたってことなんですかね？
幸せなことですね
02:27:07	Akina Kuwkta:	わかりやすかったです
02:27:07	オノデラ:	マインドセット含め、人生について考えるきっかけとなりました。ありがとうございました。
02:27:08	hirota:	行動してここに参加できて良かったです。やるしかないですね🔥
02:27:08	ひろこ:	色々な事が改めて気づけました。ありがとうございます😊
02:27:08	Miyakawa:	考えをかえます
02:27:09	chihiro:	わかりやすく具体的に何から行動したら良いかイメージできました。
02:27:09	あゆみ:	ありがとうございました！！
02:27:10	たきうら:	死ぬまでにやりたいことリストのことを考えるだけで、ワクワクしています。あとは、継続するための仲間やメンターとどうつながればよいものかと思っています。
02:27:11	achan:	時間があっという間でした！このあと宿題をやりこの瞬間から行動と自分を変えていきます！！
02:27:11	ayn:	あっという間でした！
とても参考になりました！
02:27:11	♡まゆみ♡:	トーク力に圧巻されました！凄いです🥰
02:27:12	樋口美幸:	いろんな答え合わせができました。とても勉強になります、ありがとうございます！
02:27:12	野尻:	宿題早速やってます！励みになります！
02:27:14	Sayaka_M:	今まで受けた説明会とは違い、単純にサービスを売り付けたいだけのものとは違うように感じ刺さる物がありました。
02:27:15	makiko yoshida:	ありがとうございました。
楽しかったです♪
02:27:16	52210003:	勉強してSNSを仕事にしたいなって気持ちが強くなりました！
02:27:16	なかむら:	聞きやすい講義でとても勉強になりました。
02:27:17	iPhone (2):	有料級でした。当たり前のことだけどできていなことばかりです。ありがとうございました
02:27:17	st.nt:	勉強になりました！ありがとうございます😭
02:27:18	ひまり:	とても充実した時間になりました❣️
今日は1月15日ということで
正にターニングポイントとなりました✨
早速この後、宿題をします( •̀ᄇ• ́)ﻭ✧
02:27:18	aki:	勉強になりました！！
02:27:18	のあ:	分かりやすくかったです。
02:27:19	hoshino:	勉強しました。2時間以上と思わずお客さんにご迷惑をおかけしました。
02:27:21	natsumi:	貴重なお時間をいただき為になる勉強会ありがとうございました。宿題必ずやります！やりたいこと叶えたいことを考えると自分の残された時間は少ないととても思います！
02:27:22	Mayuko:	わからなかったことがクリアになりました！
02:27:22	YUKO IKEDA:	言い訳をせず頑張りたいです
02:27:23	市子 廣渡:	はっきりとした話し方とこれまでのご経験に説得力がありました。私も家族を大切にします。
02:27:23	よこやま　みねこ:	勉強になりました。
今まで自分に甘かったなと実感しました。今日、自分が何をしたいのか明確にします。
02:27:24	ミヤタ:	これからの時間のつかいかたをより真剣に考えるきっかけになりました
02:27:25	non:	あっという間の時間でした。すごく勉強になりましたし、SNSの深さを感じました。
02:27:25	ひろこ:	🙋☺️✋🙋
02:27:25	chihiro:	ありがとうございました。やっぱり初期投資にびびってしまい、それを言い訳にしちゃいます💦でも動かないと変えられないですもんね
02:27:26	eriko:	まずは明確な確固たる理由をよくよく考えます。
02:27:27	Chiho.M:	初めは怪しんでいましたが、リアルな数字なども聞けて、やってみようと思えました。時間や余裕は自らつくりにいかないといけないなと思いました・
02:27:27	Chieko:	宿題の結果が未知数ですがやってみるのが楽しみです。
02:27:28	あむ:	二時間あっという間でした！
02:27:29	Mm:	乳幼児2人に遮られながら見させてもらいましたが楽しかったです🥹実際スクールで学ぶ流れが知りたくなりました
02:27:32	MASAMI NITTA:	自分の人生、自分で考え、自分で行動する！頑張ります
02:27:32	小暮美奈子:	今まで人生変えたいと言いながら、楽な方へ流されていました。
強みがない凡人にも何かできることがあるかも、と思える勉強会でした。
ありがとうございました。
すごくエネルギーの高い方ですね！
02:27:36	ＭＫ:	インフルエンサーの方の見方もかわりました。みなさんとっても頑張っていらっしゃるんですね
02:27:37	kanayan:	考えを改めようと思いました！
02:27:38	稲毛麻衣子:	仕事の都合上、途中までカメラオフ参加、途中からPCにてカメラオンにて画面を見ながら参加いたしました。すでに1年アカウント運用をしていますが、ここから収益化を図りたいと思い今回参加させていただきましたが、非常にためになりわかりやすく刺激となりました。ありがとうございます
02:27:38	小板:	とても有意義な時間でした。無料で聞くことができて、わかりやすく解説していただき、ありがとうございました！
02:27:44	かな:	とてもわかりやすくて聞きやすくて勉強になりました！
02:27:45	あやな:	自分が何をしたいのか見つめ直すきっかけになりました。ありがとうございました。
02:27:52	千菜美:	人となりが垣間見えるセミナーだったと思います、とても分かりやすかったです。
02:27:54	大草香織:	とても勉強になりました！ありがとうございました！
02:27:54	あずさ:	わかりやすかったです。
02:28:01	reiko:	宿題やり切ります！
ありがとうございました！
02:28:01	nori:	本気で人生を変えたいと思いました！ありがとうございました！
02:28:40	hoshino:	これ以上お客様待たせられず残念です。
02:29:48	Kana:	純日本人ですが、国際結婚し海外在住です。初期設定で日本と海外に向けてかどちらにターゲットやペルソナを合わせたらいいか分からないです。アドバイスがあれば、何かお願いします。
02:30:09	さくら:	先日参加した別の勉強会は無駄な話が多く、肝心なところを教えてくれない時間が続いたので途中退室したのですが、今日は参加して良かったです！
02:30:14	Kana:	質問時間かかってすみません、、🙇
02:32:00	たなか:	初期設定の部分で、短所、コンプレックスをベースに考える場合、その短所やコンプレックスを現在克服できてなくても、それをテーマにして設定するのもありなのでしょうか？
02:32:21	hiroko:	いつもつまずくのは、スマホの使い方です。インスタの使い方が…技術面が不安
02:32:48	Kana:	Reacted to "いつもつまずくのは、スマホの使い方です。…" with ❤️
02:32:48	めろにゃん:	私自身副業で詐欺にあっていたので、最初は半信半疑で勉強会に参加しました。ここの話はすごく分かりやすく、熱量も伝わってきました。ありがとうございます😊
02:33:10	Kana:	私も動画編集や技術面が不安です。
02:33:13	🩵:	Reacted to "初期設定の部分で、短所、コンプレックスを…" with ❤️
02:33:30	Hikari:	まずは1日どのくらい時間をかけたらフォロワー1万人のスタートラインに立てますか？（本業あり、子どもあり）
02:33:56	🩵:	やっぱり食べ物系ですか…
02:34:46	Kana:	Reacted to "まずは1日どのくらい時間をかけたらフォロ…" with ❤️
02:34:50	iPhone:	食べ物系に強いんですか？
02:34:50	Nico☺︎︎:	夢あるーーー
02:37:19	mika:	ほとんどが料理アカウントですね(T-T)
02:38:59	田中里奈:	👏
02:41:10	ban:	複数アカウントを見てもらうこともできますか？
02:41:45	恵理 関:	😊
02:41:57	あやか:	すごーい
02:42:03	meguro:	時間になってしまったので退室させていただきます。ありがとうございました！
02:43:03	chihiro:	それはすごい！
02:44:07	Aya.:	私は4年で3126投稿で5000フォロワーです🥲
02:44:10	hiroko:	動画の添削嬉しいですが、動画の作り方自体がわかりません…そんなレベルでも大丈夫ですか？
02:44:41	あきな:	値段が気になります✨
02:44:46	あむ:	"値段が気になります✨" に対して 👍🏻 で対応しました
02:45:10	かおる:	ありがとうございました。投稿頻度はどのくらいですか？1万人フォロワーに達する前と後はちがいますか？
02:45:53	おけたに:	やってみようかな〜
02:46:36	mkcc:	1
02:46:36	なしおか:	3
02:46:37	あきな:	1
02:46:38	小林 茜:	1
02:46:39	Y:	３
02:46:39	Ri:	3
02:46:39	あきな:	1
02:46:39	まゆみ:	１
02:46:40	chihiro:	４
02:46:40	52210003:	1
02:46:40	j:	１
02:46:40	のあ:	１
02:46:40	なかむら:	3
02:46:41	SERINA:	1
02:46:41	あきな:	1
02:46:41	apachi_creator:	３
02:46:41	よしえ:	３
02:46:41	黒滝 三千代:	３
02:46:41	ちか:	1
02:46:41	Riho:	3
02:46:41	yuu:	1
02:46:41	nahoko:	3
02:46:42	おけたに:	1.3
02:46:42	aki:	１
02:46:42	Haruna:	1
02:46:42	よこやま:	3
02:46:42	Asuka:	1、4
02:46:42	あきな:	1
02:46:42	古賀:	3
02:46:42	保田:	2
02:46:42	tama:	1
02:46:42	Hikari:	１、３
02:46:42	京:	1
02:46:43	なな:	1.2.3.
02:46:43	ちえみ:	1
02:46:43	あやか:	1
02:46:43	堀川 なつ音:	3
02:46:43	iPhone:	1
02:46:43	小林あきこ:	1.2
02:46:43	あやな:	１２
02:46:43	石川:	1
02:46:43	Aya.:	123
02:46:43	Ayami Mori:	1
02:46:43	Mayuko:	1.2
02:46:43	yoko y:	１.２
02:46:43	yurinco:	1
02:46:43	Hikari Miura:	３
02:46:44	みなみ:	３
02:46:44	mika:	2
02:46:44	岡:	1.3
02:46:44	北川さき:	3
02:46:44	あきな:	1
02:46:44	みゆ:	1
02:46:44	Akina Kuwkta:	1
02:46:44	Kuramoto:	３
02:46:44	tomoko　t:	１
02:46:44	Chiho.M:	１・４
02:46:44	Mm:	1
02:46:45	natsumi:	2.3
02:46:45	稲毛麻衣子:	１，２，
02:46:45	八風(やふぅ):	1
02:46:45	ふじあい:	1,3
02:46:45	nemoh:	１２３４
02:46:45	Sayaka_M:	１
02:46:45	みさき:	2
02:46:45	RP宮澤:	3
02:46:46	麻耶 外川:	2
02:46:46	ともこ.U:	3
02:46:46	かりん:	1
02:46:46	塩さん:	1
02:46:46	桃花:	1、3
02:46:46	ban:	1.3
02:46:46	sho:	1、4
02:46:46	あいこ:	2
02:46:46	タマダ:	3
02:46:46	さな:	3
02:46:46	achan:	１
02:46:46	yu1:	2
02:46:46	好美:	１
02:46:46	萌奈:	13
02:46:46	Miyakawa:	１
02:46:46	Kiyoka Taira:	1
02:46:46	chai:	１、２、４
02:46:46	Yori:	２
02:46:47	h♡:	1
02:46:47	Yae:	1.2.4
02:46:47	C:	１
02:46:47	ゆうき:	1,2,3
02:46:47	Mukai:	４
02:46:47	いずみえりか:	３
02:46:47	eriko:	２
02:46:47	ゆい:	1
02:46:47	大草香織:	123
02:46:47	やま:	3
02:46:48	kana:	1、２
02:46:48	さち:	３
02:46:48	Manami Kim:	３
02:46:48	Zoomユーザー:	1
02:46:48	tex:	３
02:46:48	あ:	1.2.3
02:46:48	Aki:	❶
02:46:48	西陰敏晴:	2,3
02:46:48	まるまるのiPhone:	4
02:46:48	しお:	3
02:46:48	st.nt:	1
02:46:48	kanayan:	３
02:46:48	hiroko:	3
02:46:48	あやね:	1.2
02:46:49	好美:	３
02:46:49	rina:	１、２
02:46:49	中川真琴:	2
02:46:49	かおる:	３
02:46:49	下田 達也:	３
02:46:49	ふるこ:	1
02:46:49	YUKO IKEDA:	1
02:46:49	なす:	1.2.3
02:46:49	SAKI:	１、３
02:46:49	小板:	２
02:46:49	saeko:	1
02:46:49	まいこ:	2.3
02:46:49	norikotakita:	2
02:46:49	es:	２
02:46:49	岡本綾:	3
02:46:50	Kunie Akiyama:	1
02:46:50	nozomi:	1
02:46:50	あゆみ:	1
02:46:50	まりな:	1.2.3
02:46:50	亜紀子:	1
02:46:50	ＭＫ:	４
02:46:50	Aya.:	1.2.3
02:46:50	たきうら:	１、３
02:46:50	N 麻理奈:	2
02:46:50	かな:	1.2.3
02:46:50	nemezawa yohei:	3.4
02:46:50	iPhone:	1
02:46:51	坂本顕子:	4
02:46:51	honami:	124
02:46:51	Tanaka:	３
02:46:51	Chieko:	１と４
02:46:51	YUNA:	①・②
02:46:51	Erika:	2.3
02:46:51	田中里奈:	3
02:46:51	千菜美:	1.2.3
02:46:51	tomo:	１．２．３
02:46:52	inada:	1
02:46:52	iPad mini 7:	3
02:46:52	ria:	1.3
02:46:52	mizuho:	１．３
02:46:52	n:	1
02:46:52	Riho:	1
02:46:52	ryun:	1.3.4.
02:46:52	SAKI:	123
02:46:52	eriko:	3
02:46:53	古賀:	1
02:46:53	紳介:	1.3
02:46:53	Nico☺︎︎:	1.3
02:46:53	eriko:	４
02:46:53	愛美:	1.3.4
02:46:53	Zoomユーザー:	1234
02:46:53	タニグチ:	1.2.3.4
02:46:53	弥生:	1.2.3
02:46:53	PC:	1
02:46:53	YURIE:	１、３
02:46:54	中山由美子:	3
02:46:54	Jun:	1.3.4
02:46:54	ミヤタ:	3
02:46:54	m:	4
02:46:54	hirota:	1.2.3
02:46:54	かな:	3
02:46:54	Me🐶 :	3.4
02:46:54	Ruri:	１３
02:46:54	aya:	1,3,4
02:46:54	ひまり:	12
02:46:54	Rumi:	13
02:46:55	saeki:	1.34
02:46:55	miPhone:	3
02:46:55	🩵:	3.4
02:46:55	小暮美奈子:	1.2.3.4
02:46:56	m:	1
02:46:56	Kaz:	1
02:46:56	YUKA:	1.3
02:46:56	佐々木:	4
02:46:56	あむ:	2
02:46:56	さくら:	１，２，４
02:46:56	えり2期:	3
02:46:56	Sachie Ogawa:	2
02:46:57	msoccer:	1,2
02:46:57	yurinco:	1.4
02:46:57	7:	1.2.4
02:46:57	makiko yoshida:	123
02:46:57	椙山:	1.3
02:46:57	永野みち代:	1,3
02:46:57	RINA:	3
02:46:57	S. Yuko:	2
02:46:57	chiaki:	１、２、３
02:46:57	mo:	23
02:46:57	mami:	考えます
02:46:57	まさこ:	1.2.3.4
02:46:57	トモ:	1と4
02:46:57	♡まゆみ♡:	3
02:46:58	hiroko:	3
02:46:58	E:	２
02:46:58	UENO:	1.2.3.
02:46:58	あいこ:	4
02:46:58	オノデラ:	123
02:46:59	lisa S W:	１
02:46:59	Yori:	１
02:46:59	chihiro:	34
02:46:59	ai:	123
02:46:59	Kana:	1.2.3.
02:46:59	tajima:	1
02:46:59	Noriko:	3
02:46:59	51chika:	3
02:46:59	中田 翔大:	1
02:47:00	Chie:	2,3
02:47:00	R:	2.3
02:47:00	ともこ:	3
02:47:00	C. FUJIWARA:	4
02:47:00	nao:	1.2.3
02:47:00	Nao Waldvogel:	１，２，３
02:47:00	早苗:	4
02:47:00	h♡:	1.3
02:47:00	ばんび:	1.4
02:47:01	Mii:	2　4　3
02:47:01	fujii:	3
02:47:01	yamakou:	1,3,4
02:47:01	サキスラー:	1.2.3.
02:47:01	もも:	1.3.4
02:47:01	mammy:	3.4
02:47:01	まー:	1.2.3
02:47:02	OGAWA:	124
02:47:02	iPhone (2):	1.3.4
02:47:03	Tom's iPhone:	3.4
02:47:03	iPhone:	1,2
02:47:03	MASAMI NITTA:	２１３
02:47:03	松本 彰:	1
02:47:03	reina:	3
02:47:04	なつみ:	123
02:47:05	aokimanami:	1
02:47:05	犬塚 利子:	2、3
02:47:05	たいせい:	3
02:47:05	田中:	3
02:47:06	佐藤 広哉:	1.3
02:47:06	青木:	3.4
02:47:06	nemezawa yohei:	1.3.4
02:47:06	Mii:	1.2.3.4
02:47:07	HANANO YANO:	123
02:47:07	しの:	1、2、3
02:47:07	ai:	1
02:47:08	高橋こずえ:	2
02:47:08	MAKINO:	2
02:47:08	YUU:	1・3・4
02:47:08	樋口美幸:	3
02:47:08	rika:	123
02:47:09	motchi:	1，2，3，4
02:47:09	HIROSHI HANAWA:	123
02:47:10	こばやし:	2.3
02:47:11	たなか:	1.4
02:47:12	MIYAZAWA:	1.2.3
02:47:12	B:	1
02:47:13	RS:	4
02:47:13	よこやま　みねこ:	2 3
02:47:13	澤田みほ:	3.4
02:47:14	舘柳智美:	３
02:47:15	non:	１，２，３，４
02:47:16	保田:	1.2
02:47:17	Samsung SCG14:	3
02:47:18	kana:	234
02:47:18	reiko:	2.3
02:47:19	めろにゃん:	1.3
02:47:20	種子田愛美のiPhone:	1.3.4
02:47:21	Fire Tablet:	3
02:47:22	JUNKO.:	3.4
02:47:22	Compass project:	123
02:47:24	Yuka:	3
02:47:24	りさ:	2,4
02:47:25	美優:	1
02:47:36	まりお（Mari）:	1
02:47:38	ASAMI TAKEYAMA:	3
02:48:11	saeko:	1
02:48:14	野尻:	３
02:48:34	あずさ:	1
02:48:40	おけたに:	あと10分しか時間がなくて…間に合うかな😭
02:49:12	B:	以前相談会受けてない場合は受けれないんですよね?　
02:50:23	八風(やふぅ):	LINEの名前ってなんでしたっけ？
02:50:27	ai:	A
02:50:34	imamichi:	A
02:50:43	tama:	A
02:50:45	ochi shizue:	A
02:50:49	miekoのiPhone:	A
02:50:54	sho:	A
02:50:56	Mayuko:	A
02:51:04	🩵:	空き状況の取得に失敗しましたと反映されてしまいます
02:51:07	朋弥 佃:	終わりました
02:51:08	Nao Waldvogel:	予約できました！
02:51:15	seina:	終わりました
02:51:17	yamakou:	カメラオンで個別相談ですか？
02:51:19	nemoh:	終わりました
02:51:33	msoccer:	予約できました。ありがとうございます。
02:51:47	st.nt:	終わりました
02:51:52	よこやま　みねこ:	予約できました
02:52:00	なな:	終わりました
02:52:00	reina:	終わりました
02:52:06	Noriko:	終わりました
02:52:07	mog:	軽い気持ちで参加しましたが、テンポが良くて面白くてあっという間でした！ありがとうございました！！
質問です🙋‍♀️インスタで月100万円は夢があるなと思いました！インフルエンサーさんは確定申告はどうやってやってますか？どこかからか源泉徴収票がもらえるんですか？
給与所得で申請するのですか？
02:52:08	稲毛麻衣子:	終わりました
02:52:09	ちえみ:	owarimasita
02:52:10	堀川 なつ音:	ありがとうございました
02:52:10	achan:	終わりました！！
02:52:10	たなか:	初期設定の部分で、短所、コンプレックスをベースに考える場合、その短所やコンプレックスを現在克服できてなくても、それをテーマにして設定するのもありなのでしょうか？
02:52:11	めろにゃん:	終わりました
02:52:15	mika:	リロードしてもまだ読み込み中になります、、
02:52:16	tomo:	終わりました
02:52:17	オノデラ:	終わりました。
02:52:18	坂本顕子:	おわりましたー
02:52:18	ひまり:	予約日程相談はこのzoom終わってからでも大丈夫ですか？
02:52:19	なしおか:	予約ページがずっと読み込み中で開けないです
02:52:20	B:	以前相談会受けてない場合は受けれないんですよね?　
02:52:22	aki:	全然つながらないです
02:52:24	Mii:	読み込み中から進みません
02:52:26	ちか:	終わりました
02:52:31	かりん:	できました！！
02:52:31	Miyakawa:	終わりました
02:52:33	lisa S W:	読み込み中です
02:52:37	ochi shizue:	できました
02:52:38	yuu:	終わりました！
02:52:38	あむ:	クルクル,,,,,のままです
02:52:38	木村彩香:	インスタは副業向きとのことでしたが、本業にするには不安定ですか？あるいは将来いつまでsnsを土俵にやっていけるかがわからないでしょうか？
02:52:39	7:	インスタ投稿はどんなジャンルが多いですか？
02:52:40	mkcc:	終わりました
02:52:40	Sachie Ogawa:	なかなかつながりません
02:52:41	和賀心:	A
02:52:45	大草香織:	終わりました
02:52:47	yamakou:	予約できました
02:52:50	あやか:	入院中なので個別相談を女性でお願いしたいとかは可能ですか？
02:52:51	Kuramoto:	インスタの運用はプロ用など２種類ありますがどちらがいいですか？
02:52:53	m:	LINEってzoomの案内あったLINEですか？何も届いていません。
02:52:53	achan:	個別相談、子どもがいても大丈夫ですか？育休中です。
02:52:57	MIYAZAWA:	読み込み中から進みません
02:52:58	YURIE:	紹介されていたのが料理やフィットネス、ライフハック系でしたが、私はアートの投稿をしていて、そのようなジャンルでもコンサルしていただけますか？
02:53:02	nozomi:	読み込み中からすすみません
02:53:03	みゆ:	読み込み中ですすみません💦
02:53:08	YUNA:	終わりました！
02:53:14	岡:	予約させていただきました☻
02:53:16	紳介:	自分の趣味のジャンルに王道投稿があまりありません。何を参考にすればいいですか？
ちなみにウイスキーに関する投稿がしたいです。
02:53:18	Ruri:	生徒のジャンルの比率が知りたいです
02:53:20	aokimanami:	日時を間違えてしまいました。変更できますか？
02:53:27	あやな:	夫との共同アカウントでも指導してもらえますか？その場合、個別相談は夫も一緒にしてもいいですか？
02:53:32	bu:	終わりました
02:53:32	mika:	インフルエンサーとはなにを基準でインフルエンサーと呼んでいるのでしょうか。フォロワー何人以上とかあるのでしょうか。初心者の質問ですみません。
02:53:44	hiroko:	読み込みから進みません😂
02:53:46	Yori:	終わりました
02:53:49	mika:	つながりません(T-T)
02:53:50	ban:	面談の所要時間はどれくらいですか？
02:54:02	ともこ:	終わりました
02:54:04	mai:	終わりました
02:54:04	かな:	予約できました！！
02:54:08	まさこ:	終わりました
02:54:08	Me🐶 :	終わりました
02:54:11	かりん:	おすすめのジャンルみたいなのがあったかと思いますが、それ以外でも可能性はありますか？
02:54:12	m:	LINEになにか届いてるってことですか？Aはどこで押せばいいですか
02:54:12	なす:	現時点で自分の中でジャンルが絞れてなくても大丈夫ですか？
02:54:14	eriko:	読み込み中でずっと回っています
